2013-10-15 14:29,65.29411764705883
2013-10-15 14:42,65.29411764705883
2013-10-15 14:54,64.70588235294117
2013-10-15 15:06,65.29411764705883
2013-10-15 15:19,88.82352941176471
2013-10-15 15:32,88.82352941176471
2013-10-15 15:45,88.82352941176471
2013-10-15 15:57,88.82352941176471
2013-10-15 16:11,65.29411764705883
2013-10-15 16:25,64.70588235294117
2013-10-15 16:40,64.70588235294117,extrapolated
